smiles,n_atoms,dipole_moment_debye,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,MolWt,BCUT2D_MWHI,BCUT2D_MRHI,BalabanJ,BertzCT,Chi0,HallKierAlpha,Ipc,Kappa1,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumRotatableBonds,MolLogP,MolMR,fr_Al_OH,fr_Ar_N,fr_NH0,fr_NH1,fr_NH2,fr_allylic_oxid,fr_amide,fr_bicyclic,fr_ether,fr_ketone,fr_nitrile,fr_piperdine
C#CCC1COC(=O)C1,17,4.0234,11.1590589569161,1.4052697467876039,-3.2101851851851855,124.13899999999994,10.197760891688384,3.474304177686353e-17,3.5116034137956778,419.32496893135124,13.698670612749268,-0.97,2649.3614762269317,1.5443977157614246,2.5409029839693282,4.736862953800049,1.3707585561702202,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,12.319835853677588,0.0,0.0,19.120675367543555,15.673427256586107,20.497468587233627,5.969305287951849,0.0,0.0,5.893957685363079,12.745849802658759,6.558985242916289,0.0,12.319835853677588,0.0,0.0,0.0,12.528290530868137,9.53140013787187,18.213793539040665,23.711918252020517,0.0,0.0,26.3,31.168098018889975,4.794537184071822,0.0,0.0,0.0,6.399401534821945,5.920434318855644,0.0,4.736862953800049,10.96606844936176,0.0,0.0,-3.2829114701436133,0.0,-4.860841364323507,-3.1796296296296296,0.0,0,0,1,1,0,1,0.5728,32.51599999999999,0,0,0,0,0,0,0,0,1,0,0,0
CN=c1nnonc1C,15,2.642,7.020925925925926,0.568287037037037,-2.6967129629629625,126.11899999999996,12.010268965337554,1.6226445982454427,3.3773940454433187,404.5734132136689,11.690234444311988,-1.2599999999999998,1172.1329680573733,1.8624614328483438,2.340807862747661,0.0,5.693927994848461,5.48770695145777,0.0,0.0,0.0,4.992404732635669,4.629038936893349,0.0,0.0,10.255345065426482,6.851892117295679,15.200378237303564,5.2713665444792746,12.85359027391467,0.0,0.0,15.526711609905757,4.992404732635669,6.851892117295679,6.975826900282246,11.18163494630623,0.0,5.48770695145777,0.0,0.0,22.502538510188003,0.0,6.851892117295679,13.91847933186978,0.0,0.0,64.17,25.009353963884156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.148155279434775,8.224551337021321,9.157083333333333,-1.1991898148148143,0.0,0.0,0.0,-5.34599537037037,0.0,0,0,0,0,1,2,-0.6964800000000002,28.31699999999999,0,3,4,0,0,0,0,0,0,0,0,0
CC1C(C2CO2)N1C=O,18,2.2614,11.010660430839001,0.03256944444444465,-3.151250000000001,127.14299999999994,2.3756488591556207e-15,-1.4003632883354437e-17,2.49360730151755,437.2640225953161,14.361807319565798,-0.5700000000000001,6753.274930421607,1.3701071467790753,1.4752923737747021,9.636772684650527,7.450776583120208,0.0,6.386146945317806,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,6.851892117295679,4.1122756685106605,25.448562960466678,21.868227143403846,6.386146945317806,0.0,4.899909730850478,0.0,24.967695080944956,6.558985242916289,0.0,0.0,0.0,0.0,0.0,35.96084488273385,9.53140013787187,0.0,19.188719122827656,0.0,0.0,32.61,37.912827269179054,4.794537184071822,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.736862953800049,12.33682700553198,0.0,0.0,0.0,-5.626967592592592,-4.304259259259258,-5.779722222222222,0.0,0,0,2,2,0,2,-0.38569999999999993,30.892999999999983,0,0,1,0,0,0,1,0,1,0,0,0
CC12NC1C(O)C1CC12,20,2.752,8.138125,0.12416666666666654,-3.1431250000000004,125.17099999999992,-1.5317925624709245e-15,-3.6014071773749445e-16,2.356562088353371,523.3912545912519,15.784457050376172,-0.08,21129.632355105343,1.1644855879375564,0.9557816809406298,10.418621544395588,1.4118420783282006,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.012732389351214,15.134235145574884,14.839427607640072,18.857477274967394,0.0,1.4311996572326342,5.309813353288376,11.787915370726157,30.861652766308037,0.0,0.0,0.0,5.309813353288376,0.0,0.0,24.176843596022827,0.0,11.787915370726157,25.561644024157037,1.4118420783282006,0.0,42.17,42.64956813703419,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,15.179868741092815,4.198124999999999,-2.665625,-5.437499999999999,-2.6645833333333333,-5.751041666666667,-3.1431250000000004,0.0,2,2,1,3,0,2,-0.2725000000000002,32.93249999999999,1,0,0,1,0,0,0,3,0,0,0,1
O=c1[nH]c2[nH]nnc2o1,11,5.9918,10.596111111111112,0.07407407407407374,-0.8695370370370366,126.07499999999999,15.320540098282384,4.095470069379075,3.0718245395820585,453.2822800264807,8.008071689507773,-1.59,489.9604094597038,2.8095243987852516,1.2181730766109053,4.417150937053347,0.0,8.470861377424129,0.0,5.713496644793708,5.756062822229453,4.977003270229252,9.886243741654903,0.0,0.0,10.312066903955905,0.0,0.0,0.0,7.240835093709749,11.360673865561436,0.0,20.38077673176824,0.0,0.0,0.0,10.550600006301275,0.0,5.756062822229453,0.0,0.0,20.38077673176824,0.0,0.0,0.0,2.8236841566564013,11.360673865561436,87.57000000000001,5.756062822229453,4.794537184071822,11.360673865561436,10.068709827812334,0.0,0.0,0.0,0.0,14.729217841009252,2.8236841566564013,7.084259259259259,-0.1712962962962956,-0.8695370370370366,0.0,0.0,0.0,0.0,2,0,0,0,2,0,-0.7608000000000004,26.775400000000005,0,4,2,2,0,0,0,1,0,0,0,0
CC1OCC(O)C1(C)C,23,1.6324,7.9350000000000005,3.6729166666666693,-3.989583333333334,130.18699999999995,-4.152814639963209e-16,-9.973584948309809e-17,4.105958960445657,460.98812905320295,18.914213562373096,-0.08,22764.019775243374,1.0650892245278363,1.9573067776456596,9.84567114490726,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,13.703784234591359,6.851892117295679,17.751817474928757,24.202055521497144,27.665532375120115,0.0,1.4311996572326342,0.0,5.41499046939678,32.715712405787016,6.558985242916289,0.0,0.0,0.0,0.0,0.0,25.259029145156113,4.736862953800049,5.41499046939678,38.37553758209991,0.0,0.0,29.46,44.68968811810008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,19.251060887445494,3.800208333333333,-3.989583333333334,0.0,0.0,-7.740625,-15.277500000000005,0.0,1,0,1,1,0,4,0.7922,35.20179999999999,1,0,0,0,0,0,0,0,1,0,0,0
OCC12C3OC4C3C1C42,17,2.6246,8.044375,1.889583333333333,-2.747916666666667,124.13899999999994,9.739480568302456,0.48101973127264414,1.998319084964848,486.2653662869349,12.914213562373096,-0.08,5695.0251739350115,1.410056611990129,0.7219517008853923,9.84567114490726,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893957685363079,21.315181508633597,24.202055521497144,19.440981038098798,0.0,1.4311996572326342,0.0,23.096863525486015,12.160036053899976,6.558985242916289,0.0,0.0,0.0,0.0,0.0,25.25902914515611,4.736862953800049,23.096863525486015,9.59530989319154,0.0,0.0,29.46,41.81588482230227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,15.763372504224222,3.9427083333333335,-2.036458333333333,-5.804583333333333,0.0,-4.175416666666666,-2.747916666666667,0.0,1,3,1,4,0,2,-0.3781000000000001,28.649799999999992,1,0,0,0,0,0,0,3,1,0,0,0
Nc1ncc(O)cn1,13,1.5175,7.136342592592593,0.07321995464852593,-0.4912037037037036,111.10399999999997,11.793974451853758,1.8704782900607784,3.2016589222946568,295.64296281451874,10.008071689507771,-1.32,682.2216965649914,1.5797466691686997,1.6512034657775698,10.828525166833487,0.0,8.573195989940306,5.948339280986494,1.4311996572326342,0.0,0.0,9.967957041894417,0.0,0.0,0.0,0.0,0.0,15.08730753396996,10.674009460104054,5.948339280986494,1.4311996572326342,9.967957041894417,0.0,0.0,5.719716975726273,12.345790421629522,5.749511833283905,5.719716975726273,5.948339280986494,5.749511833283905,16.507964890234266,0.0,0.0,2.7415171123404405,2.8236841566564013,0.0,72.03,24.043641535899923,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,15.07676523300163,6.996400926229476,3.9195162509448225,0.07321995464852593,-0.8042592592592581,0.0,-0.9824074074074067,0.0,0.0,3,0,0,0,1,2,-0.2356000000000001,28.109199999999998,0,2,2,0,1,0,0,0,0,0,0,0
N#CCC1C2CCC1C2,20,4.084,8.818490646258503,1.0541666666666667,-3.294444444444445,121.18299999999992,-9.590762850401824e-19,-9.876087871537392e-17,2.9145621273813576,503.0314391576411,16.207106781186546,-0.51,10534.846938638124,1.1344553533595294,1.7335936676592663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,0.0,36.800647760077375,21.451269019201796,6.069221312792274,15.078344117872419,0.0,5.261891554738487,0.0,17.681873056089238,25.491699605317518,0.0,0.0,6.069221312792274,0.0,0.0,0.0,0.0,0.0,29.012985923619993,40.570043723189954,0.0,0.0,23.79,43.17357266140675,0.0,0.0,0.0,6.069221312792274,0.0,0.0,0.0,0.0,20.340235672610905,8.818490646258503,0.0,-9.617847222222222,1.0541666666666667,-12.951736111111112,0.0,0.0,0,3,0,3,0,1,1.94618,34.550999999999995,0,0,1,0,0,0,0,1,0,0,1,0
N#CC12CC1(O)CN2,14,4.1549,8.73986111111111,0.23069444444444454,-2.4504166666666665,110.11599999999996,10.749619420151307,1.307330576986484,2.5635003096712783,352.6212516307389,10.99156383156272,-0.5900000000000001,1277.5603794291646,1.4662441939030506,0.7900367291438303,5.1088081911072125,12.551818141695234,0.0,1.4311996572326342,0.0,0.0,5.309813353288376,0.0,5.261891554738487,0.0,0.0,0.0,18.3528188103262,6.069221312792274,12.003684494116294,0.0,6.693091211971121,5.309813353288376,0.0,17.512900964696414,6.496859684315945,0.0,6.069221312792274,5.309813353288376,0.0,0.0,24.176843596022824,0.0,11.33111286753076,11.855959126010259,1.4118420783282006,0.0,56.05,24.009760649012357,0.0,5.309813353288376,0.0,0.0,6.069221312792274,0.0,0.0,5.1088081911072125,13.587967514980201,13.029305555555556,-4.130208333333333,0.0,1.5177083333333334,-2.3315972222222223,-2.4504166666666665,0.0,2,1,1,2,0,1,-1.01322,25.9135,1,0,1,1,0,0,0,1,0,0,1,0
CC12C3CC1(CO)CC32,21,1.7109,8.082291666666666,2.5302083333333334,-3.291666666666666,124.18299999999992,-4.257395805207061e-16,-1.1266181509361617e-17,2.3824013246860516,521.9509055886637,16.707106781186546,-0.04,19947.755365136865,1.0769371972465371,0.877705844647748,5.1088081911072125,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,6.851892117295679,35.363746112178475,18.895812248448266,2.7415171123404405,20.18715230897963,0.0,1.4311996572326342,0.0,22.617896309519715,19.597741919954437,6.558985242916289,0.0,0.0,0.0,0.0,0.0,13.098993091256135,0.0,22.617896309519715,34.676086037826856,0.0,0.0,20.23,48.77462347239044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,16.509543775105055,3.847708333333333,-5.436458333333333,-5.2070833333333315,0.0,-5.908333333333333,-6.417083333333332,0.0,1,3,0,3,0,3,1.0248,33.83979999999999,1,0,0,0,0,0,0,1,0,0,0,0
CC1C(C=O)OC12CC2,19,2.8794,11.086945861678004,1.8168981481481474,-3.3602083333333344,126.15499999999993,7.620850596747309e-16,-1.315913590135212e-16,2.6427880548685185,454.98885125220477,15.284457050376172,-0.37,6996.515709841096,1.3038249049078878,1.372883352183348,9.53140013787187,13.712988745451447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851892117295679,12.745849802658759,16.860026134724837,6.9718093671539085,23.238985699574066,6.262212162331241,0.0,0.0,5.893957685363079,31.278810757888117,0.0,0.0,0.0,0.0,0.0,0.0,17.943281000264918,9.53140013787187,5.893957685363079,33.30532748165663,0.0,0.0,26.3,43.43498060558243,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,13.7075855617022,0.0,-2.7393749999999994,-3.1817129629629637,0.0,-10.592939814814812,-3.3602083333333344,0.0,0,1,1,2,0,2,0.7527999999999999,32.06599999999999,0,0,0,0,0,0,0,0,1,0,0,0
CC(=O)C1COC(=N)C1,18,3.381,11.655121882086167,1.1387962962962954,-3.371738945578233,127.14299999999994,2.7654571603500798e-15,1.9318005680238898e-17,3.4871168673999398,413.7711480755823,14.568914100752346,-0.8600000000000001,4005.6731341900695,1.412534920736498,2.169025073408778,4.736862953800049,5.783244946364939,7.309587422685812,0.0,0.0,0.0,10.196845539145388,0.0,0.0,0.0,0.0,6.851892117295679,14.597476238350698,15.194460040619806,21.909310665561826,11.680990290722551,5.402308355073566,0.0,5.893957685363079,13.224817018625059,6.558985242916289,0.0,0.0,0.0,0.0,0.0,18.23997553363884,9.53140013787187,11.296266040436645,24.190885467986817,1.4118420783282006,0.0,50.150000000000006,37.35875023762698,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,10.139171308873614,12.377910527689961,2.5693565759637185,0.0,-6.435879629629628,0.0,-3.1490740740740737,-6.605998204837492,0.0,1,0,1,1,0,2,0.58917,32.46669999999999,0,0,0,1,0,0,0,0,1,1,0,0
CC1C2CN(C)C(=O)N12,19,4.6094,11.83861111111111,0.1521527777777778,-3.1550547996976572,126.15899999999995,7.589277670023265e-17,-7.714504985237511e-33,2.548838533653395,455.9166803069896,15.232050807568877,-0.73,7564.682983595872,1.1770933386187972,1.2257204117631162,9.799819461700956,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,0.0,6.851892117295679,21.697237921619507,17.51881916138017,18.50212274577402,6.031114512338072,0.0,9.799819461700956,0.0,18.88767705399497,13.47268658459819,0.0,0.0,0.0,4.794537184071822,0.0,41.33940549533651,0.0,0.0,20.559477678997876,0.0,0.0,23.32,38.39147815093123,4.794537184071822,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,13.7075855617022,0.0,0.0,0.0,-7.023032407407408,0.0,-9.373234599395316,0.0,0,0,2,2,0,2,0.12450000000000006,33.11499999999999,0,0,2,0,0,0,2,1,0,0,0,0
CNc1ncn(C)c1N,19,2.6462,7.384097222222222,0.11240740740740707,-2.96713813303099,126.16299999999995,1.6568159294039634e-15,2.1308478507082246e-16,3.5209932985636203,457.71067294088385,15.171208396324303,-1.1900000000000002,7316.147267921397,1.1418719870767642,1.9671976131327327,15.596629976806003,7.188621334005249,10.05338901281963,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,0.0,22.17620513758581,6.303371713966227,13.830836128176143,11.635725555670057,0.0,9.551078168738563,6.975826900282246,0.0,18.005357229296894,6.303371713966227,0.0,11.029530329014648,11.635725555670057,0.0,16.52690506902081,6.975826900282246,0.0,9.59530989319154,4.235526234984602,0.0,55.870000000000005,31.89075107020078,0.0,15.596629976806003,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,13.830836128176143,-0.11240740740740707,-0.19442129629629612,-1.5673611111111105,0.0,-0.8648148148148145,-5.890155895691611,0.0,3,0,0,0,1,4,0.04399999999999993,37.1671,0,2,2,1,1,0,0,0,0,0,0,0
OC1CC=C(C2CC2)C1,21,1.0543,7.925578703703703,1.1275462962962954,-3.226967592592592,124.18299999999992,-1.3423539841727794e-15,-1.5783523330521593e-16,2.74740636548762,521.3755159389311,16.8618073195658,-0.30000000000000004,19591.81354663966,1.095421436004162,1.841616495284778,5.1088081911072125,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,11.625176276104835,31.385657290680598,12.33682700553198,8.821535139290429,20.18715230897963,0.0,1.4311996572326342,0.0,5.893957685363079,31.571717632267507,0.0,11.625176276104835,0.0,0.0,0.0,0.0,12.620025875289835,0.0,5.893957685363079,40.570043723189954,0.0,0.0,20.23,49.09085159373541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,16.509543775105055,3.865884353741497,-1.1275462962962954,-2.851921296296296,-1.2268518518518519,-15.267297335600905,0.0,0.0,1,2,0,2,0,2,1.4775,36.047799999999995,1,0,0,0,0,0,0,0,0,0,0,0
CC1CC2NC2C(=O)O1,18,4.9562,11.495138888888889,0.00432870370370364,-3.342291666666668,127.14299999999994,1.3424127033494645e-15,-8.732274719811241e-18,2.617519529701988,437.2640225953161,14.361807319565798,-0.5700000000000001,6119.664955092047,1.3701071467790753,1.4752923737747021,4.736862953800049,13.509752573627834,0.0,0.0,0.0,5.969305287951849,10.104350537360197,0.0,0.0,0.0,0.0,6.851892117295679,20.61536870670034,2.7415171123404405,21.909310665561826,5.969305287951849,0.0,5.309813353288376,0.0,31.340619982274333,0.0,0.0,0.0,5.309813353288376,0.0,0.0,24.085108251601127,9.53140013787187,0.0,24.190885467986817,1.4118420783282006,0.0,48.24000000000001,37.30992527022618,4.794537184071822,5.309813353288376,0.0,0.0,0.0,0.0,0.0,4.736862953800049,12.377910527689961,0.00432870370370364,0.0,-1.5752314814814812,-5.404976851851852,-6.539837962962964,-3.342291666666668,0.0,1,0,2,2,0,1,-0.33780000000000004,30.88269999999999,0,0,0,1,0,0,0,1,1,0,0,0
C#CCC12CCC1CC2,21,0.6731,8.060069444444444,1.44765447845805,-3.1624999999999996,120.19499999999992,-5.14768061229607e-16,-1.1977855797047744e-16,2.862737341753692,533.0125132313213,16.914213562373096,-0.44,13684.65212226615,1.0524945184685448,1.5346407438715133,0.0,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.319835853677588,0.0,36.800647760077375,21.451269019201796,0.0,16.44910267404264,0.0,0.0,0.0,11.308948154759857,31.864624506646898,0.0,0.0,12.319835853677588,0.0,0.0,0.0,0.0,0.0,23.62878400843745,48.313727180689575,0.0,0.0,0.0,43.17357266140675,0.0,0.0,0.0,0.0,6.399401534821945,5.920434318855644,0.0,0.0,16.44910267404264,0.0,-2.9711805555555557,-1.318055555555555,0.0,-14.169990079365078,0.0,0.0,0,2,0,2,0,1,2.1999000000000004,37.841,0,0,0,0,0,0,0,1,0,0,0,0
C[NH+]=C(N)C(C)C(=O)[O-],19,0.7752,10.87876842403628,0.6506250000000002,-3.743402777777778,130.14699999999996,3.515879675301313e-16,-1.4535876480438382e-17,6.397497051268773,397.70464234517624,15.809401076758503,-1.06,3850.784070012668,1.3326393451991816,3.0637782081888196,9.901064578912528,0.0,0.0,5.835619785757269,0.0,4.235526234984602,10.705146457643986,0.0,0.0,0.0,0.0,6.851892117295679,5.483034224680881,22.951365542107833,28.717330189006375,11.804925073709118,0.0,0.0,11.613674661089352,6.851892117295679,6.975826900282246,0.0,0.0,15.811673852484692,0.0,0.0,18.780751973991364,4.794537184071822,5.893957685363079,16.447202010487217,4.235526234984602,0.0,80.12,42.2317482342941,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.830836128176141,10.87876842403628,-0.7137500000000001,-7.99247685185185,0.0,0.0,-7.005208333333334,0.0,3,0,0,0,0,4,-3.5599999999999987,30.252099999999995,0,0,0,1,1,0,0,0,0,0,0,0
CCN1C2COCC21,19,0.6698,7.816666666666666,0.07291666666666674,-3.2583333333333337,113.15999999999993,-8.964768721780886e-16,-3.224258670665098e-17,2.55299895687976,405.39157253275306,15.284457050376172,-0.08,7365.2511136686235,0.9557816809406298,1.4528623872557007,4.736862953800049,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,6.851892117295679,6.496859684315945,6.853792780851101,33.37830675955319,19.815207071672468,0.0,0.0,4.899909730850478,0.0,18.88767705399497,19.614830170148522,0.0,0.0,0.0,0.0,0.0,36.55052483769829,4.736862953800049,0.0,21.930236235168096,0.0,0.0,12.24,38.50250722414349,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.736862953800049,15.078344117872419,0.0,0.0,0.0,-5.525,0.0,-12.485833333333336,0.0,0,0,2,2,0,2,0.08929999999999993,30.774999999999988,0,0,1,0,0,0,0,1,1,0,0,0
c1nnn2c1C1(CC1)C2,16,5.4887,7.702916666666667,0.09027777777777724,-2.3362962962962968,121.14299999999994,11.189383553522187,1.1856498993786062,2.320490165232945,490.2204833866093,12.146264369941973,-0.86,3203.58179862232,1.412534920736498,0.9162485890783432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.681802935145185,0.0,5.098681808301038,5.213385095654868,12.745849802658759,10.898024694077659,22.475958558489825,9.59530989319154,0.0,0.0,14.993869839101091,0.0,24.65769995637148,0.0,11.866823205663222,0.0,0.0,0.0,0.0,14.993869839101091,11.911850153712724,0.0,28.035087690698756,0.0,0.0,30.71,24.65769995637148,0.0,11.866823205663222,0.0,4.681802935145185,0.0,0.0,0.0,10.312066903955905,9.59530989319154,6.739791666666667,-2.0271990740740735,0.0,0.0,-5.033356481481481,-2.2761574074074074,0.0,0,1,1,2,1,0,0.3232999999999999,30.93399999999999,0,3,3,0,0,0,0,2,0,0,0,0
CCC(C)c1ccn[nH]1,21,2.7815,7.984745370370371,0.04800925925925936,-3.6048379629629634,124.18699999999994,-6.147564638365933e-16,-6.644742896236034e-17,3.8096700544943105,539.026446039819,17.01650785794505,-0.79,14355.189795835255,1.0449152307500589,2.6672700037699983,0.0,0.0,1.4118420783282006,0.0,0.0,0.0,5.091706557583081,0.0,5.098681808301038,0.0,13.703784234591359,18.309301294355752,24.2036502111952,2.7415171123404405,16.490186196200618,0.0,0.0,10.190388365884118,0.0,25.970666821283817,0.0,17.909241913326518,0.0,0.0,0.0,0.0,10.190388365884118,0.0,0.0,46.742938934004734,1.4118420783282006,0.0,28.68,43.87990873461033,0.0,5.091706557583081,0.0,0.0,0.0,0.0,0.0,5.098681808301038,16.490186196200618,3.079935279667422,-1.1031249999999997,-3.461921296296297,-0.9682870370370364,-4.450007558578988,-7.00592876039305,0.0,1,0,0,0,1,4,1.9231999999999998,37.2937,0,2,1,1,0,0,0,0,0,0,0,0
CC12NC1(C#N)CC2=O,15,1.4887,11.42013888888889,0.27314814814814814,-2.85400462962963,122.12699999999995,11.507586123676168,1.497358700587789,2.5997592530171967,410.8256319880754,11.861807319565798,-0.8800000000000001,1860.0076451729767,1.8005800509504206,0.9098615599615684,0.0,12.489692583094891,5.783244946364939,0.0,0.0,0.0,10.104350537360197,0.0,5.261891554738487,0.0,0.0,6.851892117295679,13.226717682180478,6.069221312792274,13.060172043251123,5.783244946364939,5.261891554738487,5.309813353288376,0.0,24.30266752339175,0.0,0.0,6.069221312792274,5.309813353288376,0.0,0.0,16.86109545113163,4.794537184071822,11.33111286753076,20.07860979947616,1.4118420783282006,0.0,62.800000000000004,30.08591246975669,4.794537184071822,5.309813353288376,0.0,0.0,6.069221312792274,0.0,0.0,0.0,13.527526413917787,9.058564814814815,-4.388310185185184,-1.2022685185185178,1.4522916666666665,-2.5715277777777774,-2.85400462962963,0.0,1,1,1,2,0,1,-0.41652,29.50869999999999,0,0,1,1,0,0,0,1,0,1,1,0
c1cnc2[nH]ccc2n1,14,2.5485,7.400833333333333,0.019444444444444597,-0.3578703703703703,119.12699999999997,12.139054406389434,2.728748472762694,2.9601100856973854,474.89671281640096,10.455665446700475,-1.3800000000000001,1649.337387475984,1.8001833271879268,1.5485255109446887,4.977003270229252,5.516700717616262,7.059019299095929,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,0.0,0.0,6.042418707663295,18.51868563244428,5.483034224680881,6.894876303009082,11.16387793838399,0.0,14.94496031212367,0.0,0.0,0.0,24.561104340107576,0.0,0.0,0.0,0.0,14.94496031212367,0.0,0.0,5.483034224680881,1.4118420783282006,11.16387793838399,41.57,0.0,0.0,35.72498227849157,4.977003270229252,0.0,0.0,0.0,0.0,9.967957041894417,6.894876303009082,0.0,-0.007407407407407085,0.0,-0.2398148148148147,-1.0508333333333326,0.0,0.0,1,0,0,0,2,0,0.9578999999999999,33.8887,0,3,2,1,0,0,0,1,0,0,0,0
C1=CC2CCCC1O2,18,1.557,7.718287037037037,1.0206018518518516,-3.253125,110.15599999999993,-2.1465221368287355e-16,-2.437633428440013e-17,2.832140746696974,417.14254813610063,14.361807319565798,-0.3,5226.035471981247,0.9884554891475308,1.5902038132807366,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.104143492071133,19.118774703988137,8.224551337021321,17.643070278580854,18.44444851550225,0.0,0.0,0.0,0.0,31.278810757888117,0.0,12.104143492071133,0.0,0.0,0.0,0.0,12.160036053899976,4.736862953800049,0.0,32.82636026569033,0.0,0.0,9.23,43.38295424995925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,13.7075855617022,0.0,0.0,0.0,-2.041203703703703,-15.429976851851851,0.0,0.0,0,0,2,2,0,0,1.4939,31.651999999999987,0,0,0,0,0,0,0,2,1,0,0,0
